,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
31,ins202405140001,0000000014,7,3,0.25,0.0,0,65,0.4928253339930727,0.0,1.87629886194953,2021,3792,12,-3,2,1,4,0,4,3,3,1,680,202405,1,1,202408,-3,4,0,0,4,26.33333333333333,0.0,0.9619000494804552,0.0,0,0,27.25,30,22,27.25,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,22,27.25,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,22,27.25,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,29,22,26.333333333333332,29,22,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,22.0,26.333333333333332,29.0,22.0,0.0,0.0,0.0,0.40464294171912063,1.0174320635881362
32,ins202405310001,0000000031,13,3,0.125,0.0,0,64,0.5398361876396128,0.0,1.804914370811616,1343,2424,24,-3,1,1,4,0,4,2,3,1,624,202405,1,1,202408,-3,4,0,0,4,4.208333333333333,0.0,0.7654504839910647,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,-0.608307376251797,0.5292206621181968
33,ins202406290001,0000000060,12,2,0.0833333333333333,0.0,0,62,0.7855203619909502,0.0,8.166515837104072,1105,9024,24,-2,2,1,4,0,4,3,3,2,492,202406,1,1,202408,-2,3,0,0,3,15.666666666666666,0.0,1.4660633484162895,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,1.0335412395895622,0.27250732407178735
34,ins202406070001,0000000038,14,2,0.1666666666666666,0.0,0,66,0.57085346215781,0.0,1.7004830917874396,1242,2112,12,-2,3,0,4,0,4,2,3,2,533,202406,1,1,202408,-2,3,0,0,3,14.666666666666666,0.0,0.8542673107890499,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,1.0392002825198658,0.2594022436876769
35,ins202407200001,0000000081,11,1,0.0833333333333333,0.0,0,58,0.4843076923076923,0.0,0.937846153846154,1625,1524,12,-1,4,0,3,0,4,2,3,2,660,202407,1,1,202408,-1,2,0,0,2,10.583333333333334,0.0,0.5624615384615385,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.05994652465082871,0.2885310054570603
36,ins202407100001,0000000071,10,1,0.0833333333333333,0.0,0,65,0.496026180458158,0.0,0.8863955119214586,2139,1896,12,-1,2,1,4,0,3,4,3,2,903,202407,1,1,202408,-1,2,0,0,2,13.166666666666666,0.0,0.5698924731182796,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,1.1815561204254073,-0.11081272465189351
37,ins202406090001,0000000040,15,2,0.0833333333333333,0.0,0,67,0.3829493087557604,0.0,2.444239631336405,2170,5304,24,-2,2,1,4,0,4,4,3,1,610,202406,1,1,202408,-2,3,0,0,3,9.208333333333334,0.0,0.5866359447004609,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.321991627733706,0.9372968650449605
38,ins202407230001,0000000084,13,1,0.0833333333333333,0.0,0,53,1.0161943319838056,0.0,7.336032388663968,494,3624,12,-1,3,0,4,0,2,3,3,2,200,202407,1,1,202408,-1,2,0,0,2,25.166666666666668,0.0,1.6275303643724697,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,-1.5715401672061333,0.6669591802883093
39,ins202405210001,0000000021,13,3,0.25,0.0,0,66,0.6452205882352942,0.0,1.4283088235294117,2176,3108,12,-3,3,1,4,0,3,4,3,2,1145,202405,1,1,202408,-3,4,0,0,4,21.58333333333333,0.0,1.002297794117647,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,29,28,28.666666666666668,29,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,29.0,28.0,28.666666666666668,29.0,28.0,0.0,0.0,0.0,2.098852812348624,-0.5766985978291744
40,ins202405100001,0000000010,12,3,0.25,0.0,0,52,0.4752010723860589,0.0,0.2010723860589812,8952,1800,12,-3,2,0,2,1,4,1,3,2,4104,202405,1,1,202408,-3,4,0,0,4,12.5,0.0,0.5254691689008043,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,-0.11060860641285172,0.7839062352800409
41,ins202407300001,0000000091,14,1,0.0277777777777777,0.0,0,51,0.4976332835077229,0.0,1.1390134529147982,8028,9144,36,-1,3,0,2,0,4,4,3,2,3741,202407,1,1,202408,-1,2,0,0,2,7.055555555555555,0.0,0.5292725460886896,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.2302825838276351,0.045928836864956274
42,ins202406060001,0000000037,15,2,0.0555555555555555,0.0,0,64,0.6162691652470187,0.0,3.4190800681431006,2348,8028,36,-2,3,0,4,0,2,2,3,2,1224,202406,1,1,202408,-2,3,0,0,3,6.194444444444445,0.0,0.8062180579216355,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.7814818378428139,-0.57163648027007
43,ins202407220001,0000000083,13,1,0.0416666666666666,0.0,0,63,0.7306843267108167,0.0,7.602649006622516,906,6888,24,-1,3,1,4,0,2,2,3,2,375,202407,1,1,202408,-1,2,0,0,2,11.958333333333334,0.0,1.0474613686534215,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.4394966365117961,0.1915764565917501
44,ins202407120001,0000000073,14,1,0.0277777777777777,0.0,0,57,0.3570621468926553,0.0,3.6610169491525424,885,3240,36,-1,4,1,4,0,4,3,3,1,226,202407,1,1,202408,-1,2,0,0,2,2.5,0.0,0.4587570621468926,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.7017119045967393,0.11599980471020377
45,ins202406170001,0000000048,8,2,0.0555555555555555,0.0,0,50,0.3889559444779722,0.0,1.716354858177429,6628,11376,36,-2,1,0,2,2,4,2,3,1,2262,202406,1,1,202408,-2,3,0,0,3,8.777777777777779,0.0,0.4843089921544961,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.2710775657410407,1.1520157764463725
46,ins202407180001,0000000079,15,1,0.0833333333333333,0.0,0,63,0.6652593486127865,0.0,3.047044632086852,1658,5052,12,-1,2,1,4,0,3,3,3,2,682,202407,1,1,202408,-1,2,0,0,2,35.083333333333336,0.0,0.919179734620024,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.9272687690849297,-0.08513173569490567
47,ins202407210001,0000000082,13,1,0.0277777777777777,0.0,0,51,0.5389863547758285,0.0,2.3508771929824563,2052,4824,36,-1,2,0,3,1,4,1,2,2,972,202407,1,1,202408,-1,2,0,0,2,3.7222222222222223,0.0,0.6042884990253411,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,-1.763991823725006,1.1642236189809438
48,ins202406100001,0000000041,13,2,0.1666666666666666,0.0,0,59,0.4640162507254788,0.0,0.5084155542658154,3446,1752,12,-2,2,0,2,0,4,2,3,2,1453,202406,1,1,202408,-2,3,0,0,3,12.166666666666666,0.0,0.548752176436448,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,-1.424064545168806,0.5630150529356629
49,ins202407290001,0000000090,11,1,0.0833333333333333,0.0,0,61,0.7627118644067796,0.0,4.11864406779661,472,1944,12,-1,3,1,4,0,4,1,3,2,198,202407,1,1,202408,-1,2,0,0,2,13.5,0.0,1.1059322033898304,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.9035512990025751,0.2371631114101962
50,ins202406150001,0000000046,15,2,0.1666666666666666,0.0,0,59,0.411402789171452,0.0,0.3420836751435603,4876,1668,12,-2,2,1,2,0,4,3,3,2,1867,202406,1,1,202408,-2,3,0,0,3,11.583333333333334,0.0,0.468416735028712,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.6472012362032661,0.9517196364514499
51,ins202405280001,0000000028,15,3,0.25,0.0,0,53,0.7009803921568627,0.0,3.0294117647058822,408,1236,12,-3,2,1,4,0,4,2,3,1,183,202405,1,1,202408,-3,4,0,0,4,8.583333333333334,0.0,1.4583333333333333,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-0.6517912904800445,0.2329734534685476
52,ins202406220001,0000000053,8,2,0.0833333333333333,0.0,0,64,0.5365591397849462,0.0,3.6,1860,6696,24,-2,4,0,3,0,2,3,3,2,719,202406,1,1,202408,-2,3,0,0,3,11.625,0.0,0.8365591397849462,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,-1.2793035526059862,0.5684168495832119
53,ins202407090001,0000000070,13,1,0.0277777777777777,0.0,0,70,1.016891891891892,0.0,18.60810810810811,592,11016,36,-1,3,1,4,0,2,3,3,2,296,202407,1,1,202408,-1,2,0,0,2,8.5,0.0,1.5337837837837838,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.0251416366899166,0.42839678707382595
54,ins202407250001,0000000086,12,1,0.0416666666666666,0.0,0,53,0.7291268323773104,0.0,1.927342256214149,1569,3024,24,-1,1,0,1,0,2,4,3,2,1018,202407,1,1,202408,-1,2,0,0,2,5.25,0.0,0.8094327597195666,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-2.177050212646999,0.04974086323329763
55,ins202407310001,0000000092,13,1,0.0833333333333333,0.0,0,55,0.5150675441634915,0.0,0.7814340145479737,2887,2256,12,-1,3,1,1,1,2,2,3,2,1299,202407,1,1,202408,-1,2,0,0,2,15.666666666666666,0.0,0.5801870453758227,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,-0.6437018040962481,-0.1370161464959725
56,ins202407050001,0000000066,13,1,0.0833333333333333,0.0,0,65,0.8015873015873016,0.0,5.079365079365079,378,1920,12,-1,3,0,4,0,4,2,3,2,143,202407,1,1,202408,-1,2,0,0,2,13.333333333333334,0.0,1.2248677248677249,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.23391310000946153,1.0044960829950078
57,ins202406190001,0000000050,8,2,0.1666666666666666,0.0,0,63,0.4450333390323132,0.0,0.7857753462130279,5849,4596,12,-2,3,1,2,0,2,2,3,1,2220,202406,1,1,202408,-2,3,0,0,3,31.916666666666668,0.0,0.5759958967344845,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.9168931227287106,0.25861841048808254
58,ins202407110001,0000000072,14,1,0.0833333333333333,0.0,0,61,0.7157643312101911,0.0,0.6210191082802548,3768,2340,12,-1,3,0,2,0,4,2,3,2,2502,202407,1,1,202408,-1,2,0,0,2,16.25,0.0,0.767515923566879,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-1.0447952150124216,0.5258443096593668
59,ins202406040001,0000000035,8,2,0.1666666666666666,0.0,0,53,0.4522238163558106,0.0,0.3076040172166427,10455,3216,12,-2,4,1,2,0,4,1,2,2,4460,202406,1,1,202408,-2,3,0,0,3,22.33333333333333,0.0,0.5034911525585845,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,-0.6556434036075074,0.48507075800239674
60,ins202405070001,0000000007,15,3,0.125,0.0,0,64,0.572064552031163,0.0,4.393989983305509,1797,7896,24,-3,3,0,4,0,2,2,3,2,699,202405,1,1,202408,-3,4,0,0,4,13.708333333333334,0.0,1.1213132999443518,0.0,0,0,27.25,30,19,27.25,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,19,27.25,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,19,27.25,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,19.0,26.333333333333332,30.0,19.0,0.0,0.0,0.0,-0.8789383723162758,-0.42979483658990725
61,ins202405250001,0000000025,15,3,0.125,0.0,0,62,0.470155836518671,0.0,2.04645692443399,3401,6960,24,-3,4,1,3,0,2,1,3,2,1309,202405,1,1,202408,-3,4,0,0,4,12.083333333333334,0.0,0.7259629520729197,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.4293335726764368,0.20777231463784496
62,ins202405160001,0000000016,10,3,0.0833333333333333,0.0,0,54,0.6150089951169365,0.0,4.7185813415574405,3891,18360,36,-3,1,1,3,0,4,2,3,2,1883,202405,1,7,202408,-3,4,0,0,4,14.166666666666666,0.0069444444444444,1.00822410691339,0.25,1,0,28.5,30,25,28.5,30,25,0.25,1,0,,,,,,,,,,,,,0.25,1,0,28.5,30,25,28.5,30,25,0.25,1,0,,,,,,,,,,,,,0.25,1,0,28.5,30,25,28.5,30,25,0.25,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,28.0,30,25,28.0,30,25,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.3333333333333333,1.0,0.0,-0.006814913817358742,-0.5527514292378326
63,ins202406010001,0000000032,15,1,0.0277777777777777,0.0277777777777777,1,57,0.5615189873417722,0.170632911392405,6.142784810126583,1975,12132,36,-2,3,1,3,0,4,4,3,2,772,202406,1,2,202408,-2,3,0,0,3,9.36111111111111,0.0092592592592592,0.9027848101265824,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.3333333333333333,1.0,0.0,1.3090249819064905,-0.6860053145252833
64,ins202405080001,0000000008,15,2,0.1666666666666666,0.0833333333333333,1,72,0.7855973813420621,0.4304418985270049,5.1653027823240585,611,3156,12,-3,3,0,4,0,3,2,3,1,217,202405,1,2,202408,-3,4,0,0,4,21.916666666666668,0.0208333333333333,2.076923076923077,0.25,1,0,28.75,30,27,28.75,30,27,0.25,1,0,,,,,,,,,,,,,0.25,1,0,28.75,30,27,28.75,30,27,0.25,1,0,,,,,,,,,,,,,0.25,1,0,28.75,30,27,28.75,30,27,0.25,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,28.333333333333332,30,27,28.333333333333332,30,27,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.3333333333333333,1.0,0.0,-0.8458399825476863,-0.7153076345238
