,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
31,ins202407010001,0000000062,12,2,0.0833333333333333,0.0,0,60,0.6723585912486659,0.0,5.993596584845251,937,5616,24,-2,4,1,4,0,4,4,3,2,396,202407,1,1,202409,-2,3,0,0,3,9.75,0.0,1.1718249733191035,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,2.1720783705989204,0.2823684772883465
32,ins202408030001,0000000095,11,1,0.0833333333333333,0.0,0,51,0.5788497217068646,0.0,1.5473098330241188,1078,1668,12,-1,2,0,4,1,4,2,3,2,485,202408,1,1,202409,-1,2,0,0,2,11.583333333333334,0.0,0.7077922077922078,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.897278500441708,1.09947441503905
33,ins202408110001,0000000103,12,1,0.0416666666666666,0.0,0,69,1.2258064516129032,0.0,22.90909090909091,682,15624,24,-1,4,0,4,1,3,2,3,1,185,202408,1,1,202409,-1,2,0,0,2,27.125,0.0,2.1803519061583576,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.23023953720289464,0.6876513634635026
34,ins202406030001,0000000034,14,3,0.25,0.0,0,64,0.7562189054726368,0.0,2.8895522388059702,1005,2904,12,-3,3,0,4,0,3,2,3,2,518,202406,1,1,202409,-3,4,0,0,4,20.166666666666668,0.0,1.4786069651741294,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,29,28,28.666666666666668,29,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,29.0,28.0,28.666666666666668,29.0,28.0,0.0,0.0,0.0,0.20110289662013126,1.4256399275688942
35,ins202407160001,0000000077,12,2,0.1666666666666666,0.0,0,52,0.6067415730337079,0.0,1.3675762439807384,1869,2556,12,-2,3,0,3,1,4,3,3,2,921,202407,1,1,202409,-2,3,0,0,3,17.75,0.0,0.8346709470304976,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,0.7394552167525269,0.611986756847305
36,ins202408130001,0000000105,9,1,0.0277777777777777,0.0,0,69,0.5088991430454846,0.0,4.413974950560316,1517,6696,36,-1,3,0,4,0,4,2,3,2,586,202408,1,1,202409,-1,2,0,0,2,5.166666666666667,0.0,0.6315095583388266,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,-0.329774760043686,1.1152052765901326
37,ins202407230001,0000000084,10,2,0.1666666666666666,0.0,0,54,1.0161943319838056,0.0,7.336032388663968,494,3624,12,-2,3,0,4,0,2,3,3,2,200,202407,1,1,202409,-2,3,0,0,3,25.166666666666668,0.0,2.238866396761133,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,-0.7357218617441856,0.11600015150922577
38,ins202406160001,0000000047,14,3,0.125,0.0,0,62,0.461749885478699,0.0,1.4841960604672468,2183,3240,24,-3,3,0,4,1,4,1,3,2,873,202406,1,1,202409,-3,4,0,0,4,5.625,0.0,0.6472743930371049,0.0,0,0,28.25,30,24,28.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,24,28.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,24,28.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.4091954671617307,1.320745087681897
39,ins202406020001,0000000033,13,3,0.25,0.0,0,53,0.3053367028393043,0.0,0.2122788761706555,6727,1428,12,-3,3,1,2,0,4,2,3,1,1935,202406,1,1,202409,-3,4,0,0,4,9.916666666666666,0.0,0.3584064218819682,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,28,25,26.333333333333332,28,25,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,25.0,26.333333333333332,28.0,25.0,0.0,0.0,0.0,-0.4646852804773132,-0.22060933884706002
40,ins202408190001,0000000111,14,1,0.0833333333333333,0.0,0,63,0.6470588235294118,0.0,1.7275541795665634,646,1116,12,-1,1,0,4,1,3,2,3,2,325,202408,1,1,202409,-1,2,0,0,2,7.75,0.0,0.7910216718266254,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.6977742856989966,0.7457487434671866
41,ins202407140001,0000000075,15,2,0.1666666666666666,0.0,0,53,0.8596491228070176,0.0,5.684210526315789,342,1944,12,-2,3,1,4,1,4,4,3,2,132,202407,1,1,202409,-2,3,0,0,3,13.5,0.0,1.8070175438596487,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,1.481727545951479,0.5739479917707297
42,ins202408300001,0000000122,15,1,0.0833333333333333,0.0,0,71,1.2831858407079646,0.0,7.592920353982301,452,3432,12,-1,2,1,4,0,4,3,3,2,294,202408,1,1,202409,-1,2,0,0,2,23.83333333333333,0.0,1.915929203539823,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.5285922702962901,0.7855152291334286
43,ins202406220001,0000000053,15,3,0.125,0.0,0,64,0.5365591397849462,0.0,3.6,1860,6696,24,-3,4,0,3,0,2,3,3,2,719,202406,1,1,202409,-3,4,0,0,4,11.625,0.0,0.9865591397849462,0.0,0,0,27.25,30,23,27.25,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,23,27.25,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,23,27.25,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,0.5683899461610081,0.45479586013848966
44,ins202406100001,0000000041,12,3,0.25,0.0,0,59,0.4640162507254788,0.0,0.5084155542658154,3446,1752,12,-3,2,0,2,0,4,2,3,2,1453,202406,1,1,202409,-3,4,0,0,4,12.166666666666666,0.0,0.5911201392919326,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,-0.16992274722641054,-0.09646359490177316
45,ins202405310001,0000000031,9,4,0.1666666666666666,0.0,0,64,0.5398361876396128,0.0,1.804914370811616,1343,2424,24,-4,1,1,4,0,4,2,3,1,624,202405,1,1,202409,-4,5,0,0,5,4.208333333333333,0.0,0.8406552494415488,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,28,23,25.0,28,23,0.0,0,0,0.0,0.0,0.0,25.0,28.0,23.0,25.0,28.0,23.0,0.0,0.0,0.0,-0.9593787100309701,1.303365751868628
46,ins202407110001,0000000072,7,2,0.1666666666666666,0.0,0,61,0.7157643312101911,0.0,0.6210191082802548,3768,2340,12,-2,3,0,2,0,4,2,3,2,2502,202407,1,1,202409,-2,3,0,0,3,16.25,0.0,0.8192675159235668,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,-1.3562364110123757,-0.07506577914811385
47,ins202406040001,0000000035,15,3,0.25,0.0,0,53,0.4522238163558106,0.0,0.3076040172166427,10455,3216,12,-3,4,1,2,0,4,1,2,2,4460,202406,1,1,202409,-3,4,0,0,4,22.33333333333333,0.0,0.5291248206599714,0.0,0,0,28.0,30,23,28.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,23,28.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,23,28.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.22458250869480845,0.008026513771094326
48,ins202408150001,0000000107,14,1,0.0833333333333333,0.0,0,63,1.0526315789473684,0.0,6.75,304,2052,12,-1,3,1,4,0,4,3,3,2,149,202408,1,1,202409,-1,2,0,0,2,14.25,0.0,1.6151315789473684,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.1563325712039294,-0.34207294672868405
49,ins202408180001,0000000110,12,1,0.0833333333333333,0.0,0,61,0.812221514958625,0.0,3.635900700190961,1571,5712,12,-1,3,0,4,0,2,1,3,2,800,202408,1,1,202409,-1,2,0,0,2,39.66666666666666,0.0,1.1152132399745385,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.20894639538209792,0.2020589364483396
50,ins202407060001,0000000067,12,2,0.1666666666666666,0.0,0,62,0.8062770562770563,0.0,1.0064935064935066,1848,1860,12,-2,2,1,4,0,3,3,3,2,1335,202407,1,1,202409,-2,3,0,0,3,12.916666666666666,0.0,0.974025974025974,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,1.0642663673803672,1.7509780551630436
51,ins202407090001,0000000070,15,2,0.0555555555555555,0.0,0,70,1.016891891891892,0.0,18.60810810810811,592,11016,36,-2,3,1,4,0,2,3,3,2,296,202407,1,1,202409,-2,3,0,0,3,8.5,0.0,2.050675675675676,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,0.36302179854663846,-0.11566811522830688
52,ins202406200001,0000000051,12,3,0.125,0.0,0,71,0.677819083023544,0.0,4.014869888475836,807,3240,24,-3,3,1,4,0,4,2,3,2,412,202406,1,1,202409,-3,4,0,0,4,5.625,0.0,1.1796778190830235,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,1.6185955445143954,0.5537074757445254
53,ins202407130001,0000000074,14,2,0.1666666666666666,0.0,0,64,0.4700315457413249,0.0,0.5058789790650989,3487,1764,12,-2,1,0,2,1,3,1,3,1,1492,202407,1,1,202409,-2,3,0,0,3,12.25,0.0,0.5543447089188414,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-2.7736895275406717,0.41724011772053377
54,ins202408060001,0000000098,14,1,0.0833333333333333,0.0,0,56,0.7786163522012579,0.0,1.841509433962264,795,1464,12,-1,2,0,4,0,4,4,3,2,497,202408,1,1,202409,-1,2,0,0,2,10.166666666666666,0.0,0.9320754716981132,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,1.0707827312415164,0.4099614024819174
55,ins202406250001,0000000056,14,3,0.125,0.0,0,51,0.5327599291677207,0.0,0.9926637996458386,7906,7848,24,-3,1,1,2,1,4,2,3,2,3885,202406,1,1,202409,-3,4,0,0,4,13.625,0.0,0.6568429041234506,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,29,23,27.0,29,23,0.0,0,0,0.0,0.0,0.0,27.0,29.0,23.0,27.0,29.0,23.0,0.0,0.0,0.0,0.34502168843201253,-0.3532743550397469
56,ins202407200001,0000000081,12,2,0.1666666666666666,0.0,0,59,0.4843076923076923,0.0,0.937846153846154,1625,1524,12,-2,4,0,3,0,4,2,3,2,660,202407,1,1,202409,-2,3,0,0,3,10.583333333333334,0.0,0.6406153846153846,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.5591367624408318,-0.44548963852268153
57,ins202407020001,0000000063,8,2,0.0833333333333333,0.0,0,58,0.6155133928571429,0.0,4.258928571428571,1792,7632,24,-2,2,1,3,0,4,4,3,2,785,202407,1,1,202409,-2,3,0,0,3,13.25,0.0,0.9704241071428572,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,1.8240274130324043,0.8460014460649761
58,ins202406290001,0000000060,14,3,0.125,0.0,0,62,0.7855203619909502,0.0,8.166515837104072,1105,9024,24,-3,2,1,4,0,4,3,3,2,492,202406,1,1,202409,-3,4,0,0,4,15.666666666666666,0.0,1.8063348416289595,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,29,25,27.0,29,25,0.0,0,0,0.0,0.0,0.0,27.0,29.0,25.0,27.0,29.0,25.0,0.0,0.0,0.0,0.642077759390443,0.21498336845430913
59,ins202406070001,0000000038,14,3,0.25,0.0,0,66,0.57085346215781,0.0,1.7004830917874396,1242,2112,12,-3,3,0,4,0,4,2,3,2,533,202406,1,1,202409,-3,4,0,0,4,14.666666666666666,0.0,0.99597423510467,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,26,28.0,29,26,0.0,0,0,0.0,0.0,0.0,28.0,29.0,26.0,28.0,29.0,26.0,0.0,0.0,0.0,0.10340434008659083,0.22404445475782492
60,ins202406190001,0000000050,12,3,0.25,0.0,0,63,0.4450333390323132,0.0,0.7857753462130279,5849,4596,12,-3,3,1,2,0,2,2,3,1,2220,202406,1,1,202409,-3,4,0,0,4,31.916666666666668,0.0,0.6414771755855702,0.0,0,0,27.5,30,23,27.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,23,27.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,23,27.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.8348301478736986,0.5318278358064459
61,ins202407260001,0000000087,15,2,0.1666666666666666,0.0,0,48,0.3959905660377358,0.0,0.4811320754716981,4240,2040,12,-2,4,1,3,2,2,2,3,1,1509,202407,1,1,202409,-2,3,0,0,3,14.166666666666666,0.0,0.4761792452830188,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,0.0,0.0,0.0,29.666666666666668,30.0,29.0,29.666666666666668,30.0,29.0,0.0,0.0,0.0,1.1457259889973637,1.1195430417858547
62,ins202407030001,0000000064,8,2,0.1666666666666666,0.0,0,65,0.8443298969072165,0.0,5.2329896907216495,970,5076,12,-2,4,0,4,0,4,2,3,2,396,202407,1,1,202409,-2,3,0,0,3,35.25,0.0,1.7164948453608246,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.04307277159836609,1.171937377542629
63,ins202407290001,0000000090,11,2,0.1666666666666666,0.0,0,62,0.7627118644067796,0.0,4.11864406779661,472,1944,12,-2,3,1,4,0,4,1,3,2,198,202407,1,1,202409,-2,3,0,0,3,13.5,0.0,1.4491525423728813,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,1.2242353741412324,0.6371435771895257
64,ins202408140001,0000000106,10,1,0.0277777777777777,0.0,0,60,1.1381909547738691,0.0,28.22110552763819,398,11232,36,-1,4,1,4,0,2,2,3,1,141,202408,1,1,202409,-1,2,0,0,2,8.666666666666666,0.0,1.9221105527638191,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,-0.38543558244550097,-0.10371808120181278
