aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202408160001,0000000108,15,0,0.0,0.0,0,63,0.5504495504495505,0.0,1.6063936063936064,1001,1608,12,1,2,1,4,0,2,4,3,2,417,202408,1,1,202408,1,1,0,0,1,11.166666666666666,0.0,0.5504495504495505
ins202408170001,0000000109,15,0,0.0,0.0,0,54,0.34783689706613624,0.0,1.3873694679264048,4022,5580,36,1,3,1,2,0,2,2,3,1,1244,202408,1,1,202408,1,1,0,0,1,4.305555555555555,0.0,0.34783689706613624
ins202408180001,0000000110,15,0,0.0,0.0,0,61,0.812221514958625,0.0,3.635900700190961,1571,5712,12,1,3,0,4,0,2,1,3,2,800,202408,1,1,202408,1,1,0,0,1,39.666666666666664,0.0,0.812221514958625
ins202408190001,0000000111,15,0,0.0,0.0,0,63,0.6470588235294118,0.0,1.7275541795665634,646,1116,12,1,1,0,4,1,3,2,3,2,325,202408,1,1,202408,1,1,0,0,1,7.75,0.0,0.6470588235294118
ins202408200001,0000000112,15,0,0.0,0.0,0,56,0.9954285714285714,0.0,6.212571428571429,875,5436,12,1,1,0,4,0,2,2,3,2,418,202408,1,1,202408,1,1,0,0,1,37.75,0.0,0.9954285714285714
ins202408210001,0000000113,15,0,0.0,0.0,0,64,0.8508604206500956,0.0,4.8413001912045885,523,2532,12,1,2,1,4,0,2,3,3,2,234,202408,1,1,202408,1,1,0,0,1,17.583333333333332,0.0,0.8508604206500956
ins202408220001,0000000114,15,0,0.0,0.0,0,60,0.41775719750352325,0.0,0.29957720958324946,4967,1488,12,1,3,0,2,0,4,1,3,2,1951,202408,1,1,202408,1,1,0,0,1,10.333333333333334,0.0,0.41775719750352325
ins202408230001,0000000115,15,0,0.0,0.0,0,63,0.45528662420382165,0.0,0.49528662420382163,3925,1944,12,1,3,0,2,0,4,1,3,2,1625,202408,1,1,202408,1,1,0,0,1,13.5,0.0,0.45528662420382165
ins202408240001,0000000116,15,0,0.0,0.0,0,53,0.42431761786600497,0.0,1.7866004962779156,806,1440,12,1,2,1,4,1,4,4,3,1,222,202408,1,1,202408,1,1,0,0,1,10.0,0.0,0.42431761786600497
ins202408250001,0000000117,15,0,0.0,0.0,0,52,0.6186830015313936,0.0,2.218989280245023,2612,5796,12,1,2,1,3,0,4,3,3,2,1133,202408,1,1,202408,1,1,0,0,1,40.25,0.0,0.6186830015313936
ins202408260001,0000000118,15,0,0.0,0.0,0,57,0.4975697109235098,0.0,1.059094397544129,3909,4140,36,1,1,0,2,2,4,3,3,2,1830,202408,1,1,202408,1,1,0,0,1,3.1944444444444446,0.0,0.4975697109235098
ins202408270001,0000000119,15,0,0.0,0.0,0,58,0.5674958214531511,0.0,0.6725002457968735,10171,6840,12,1,2,1,2,0,4,3,3,2,5202,202408,1,1,202408,1,1,0,0,1,47.5,0.0,0.5674958214531511
ins202408280001,0000000120,15,0,0.0,0.0,0,50,0.4666743809303402,0.0,0.45267299236287895,8642,3912,24,1,4,1,2,0,4,1,3,2,3870,202408,1,1,202408,1,1,0,0,1,6.791666666666667,0.0,0.4666743809303402
ins202408290001,0000000121,15,0,0.0,0.0,0,57,0.504617217753947,0.0,2.809651474530831,3357,9432,36,1,1,0,3,0,4,2,3,2,1432,202408,1,1,202408,1,1,0,0,1,7.277777777777778,0.0,0.504617217753947
ins202408300001,0000000122,15,0,0.0,0.0,0,71,1.2831858407079646,0.0,7.592920353982301,452,3432,12,1,2,1,4,0,4,3,3,2,294,202408,1,1,202408,1,1,0,0,1,23.833333333333332,0.0,1.2831858407079646
ins202408310001,0000000123,15,0,0.0,0.0,0,60,0.750795334040297,0.0,3.3085896076352066,943,3120,12,1,4,1,4,0,4,2,3,2,448,202408,1,1,202408,1,1,0,0,1,21.666666666666668,0.0,0.750795334040297
