aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202407200002,0000000162,15,1,0.08333333333333333,0.0,0,51,0.5549199084668193,0.0,0.9931350114416476,2622,2604,12,-1,2,0,4,0,2,1,3,2,1238,202407,1,1,202408,-1,2,0,0,2,18.083333333333332,0.0,0.6376811594202898
ins202407020001,0000000125,14,1,0.027777777777777776,0.0,0,54,0.720949957591179,0.0,3.633587786259542,3537,12852,36,-1,3,1,2,0,4,4,3,2,2193,202407,1,1,202408,-1,2,0,0,2,9.916666666666666,0.0,0.821882951653944
ins202406050001,0000000071,11,2,0.05555555555555555,0.0,0,64,0.4157004830917874,0.0,1.2173913043478262,4140,5040,36,-2,1,1,2,0,2,3,3,2,1581,202406,1,1,202408,-2,3,0,0,3,3.888888888888889,0.0,0.48333333333333334
ins202406040002,0000000070,10,2,0.05555555555555555,0.0,0,53,0.4295729764181007,0.0,2.5697896749521987,3138,8064,36,-2,4,0,3,1,4,3,2,2,1124,202406,1,1,202408,-2,3,0,0,3,6.222222222222222,0.0,0.5723390694710007
ins202407250002,0000000172,8,1,0.08333333333333333,0.0,0,52,0.47459315841912986,0.0,0.3905679176353371,3011,1176,12,-1,2,0,1,0,4,3,3,2,1331,202407,1,1,202408,-1,2,0,0,2,8.166666666666666,0.0,0.5071404848887413
ins202405180002,0000000036,15,3,0.25,0.0,0,55,0.3943217665615142,0.0,0.8977016674177557,2219,1992,12,-3,1,1,3,0,4,1,3,1,709,202405,1,1,202408,-3,4,0,0,4,13.833333333333334,0.0,0.6187471834159531
ins202406270001,0000000115,15,2,0.16666666666666666,0.0,0,52,0.3748870822041554,0.0,0.38590785907859076,5535,2136,12,-2,3,1,2,1,2,2,2,2,1897,202406,1,1,202408,-2,3,0,0,3,14.833333333333334,0.0,0.43920505871725385
ins202406150002,0000000092,14,2,0.05555555555555555,0.0,0,63,0.523854961832061,0.0,4.156488549618321,1048,4356,36,-2,3,1,4,1,3,3,2,1,428,202406,1,1,202408,-2,3,0,0,3,3.361111111111111,0.0,0.7547709923664122
ins202406090002,0000000080,13,2,0.16666666666666666,0.0,0,59,0.7553191489361702,0.0,4.539007092198582,846,3840,12,-2,3,1,4,0,2,3,3,2,319,202406,1,1,202408,-2,3,0,0,3,26.666666666666668,0.0,1.511820330969267
ins202407180001,0000000157,12,1,0.027777777777777776,0.0,0,63,0.37848101265822787,0.0,3.2354430379746835,3160,10224,36,-1,3,0,2,0,2,2,3,1,912,202407,1,1,202408,-1,2,0,0,2,7.888888888888889,0.0,0.46835443037974683
ins202405180001,0000000035,15,3,0.125,0.0,0,63,0.6691476590636255,0.0,0.7260504201680672,8330,6048,24,-3,4,1,2,0,3,2,3,2,5322,202405,1,1,202408,-3,4,0,0,4,10.5,0.0,0.7599039615846338
ins202407110002,0000000144,13,1,0.027777777777777776,0.0,0,50,0.39760576476057646,0.0,0.37656903765690375,8604,3240,36,-1,3,1,2,2,4,3,3,2,3331,202407,1,1,202408,-1,2,0,0,2,2.5,0.0,0.40806601580660157
ins202405130001,0000000025,11,3,0.125,0.0,0,62,0.470155836518671,0.0,2.04645692443399,3401,6960,24,-3,4,1,3,0,2,1,3,2,1309,202405,1,7,202408,-3,4,0,0,4,12.083333333333334,0.010416666666666666,0.7259629520729197
ins202405040002,0000000008,13,3,0.25,0.0,0,72,0.7855973813420621,0.0,5.1653027823240585,611,3156,12,-3,3,0,4,0,3,2,3,1,217,202405,1,1,202408,-3,4,0,0,4,21.916666666666668,0.0,2.076923076923077
ins202406060001,0000000073,11,2,0.08333333333333333,0.0,0,63,0.9563106796116505,0.0,8.446601941747574,412,3480,24,-2,2,0,4,0,3,4,3,2,249,202406,1,1,202408,-2,3,0,0,3,6.041666666666667,0.0,1.6601941747572815
ins202406190002,0000000100,13,2,0.16666666666666666,0.0,0,62,0.823960880195599,0.0,4.254278728606357,818,3480,12,-2,3,0,4,0,4,1,3,2,384,202406,1,1,202408,-2,3,0,0,3,24.166666666666668,0.0,1.533007334963325
ins202405260002,0000000052,14,3,0.08333333333333333,0.0,0,49,0.4942559444296019,0.0,2.481432006411969,3743,9288,36,-3,2,0,3,1,4,3,3,2,1592,202405,1,1,202408,-3,4,0,0,4,7.166666666666667,0.0,0.7010419449639327
ins202407120002,0000000146,15,0,0.0,0.08333333333333333,1,69,1.271186440677966,0.8418079096045198,10.101694915254237,354,3576,12,-1,3,0,4,0,4,2,3,2,152,202407,1,2,202408,-1,2,0,0,2,24.833333333333332,0.041666666666666664,2.1129943502824857
ins202407260002,0000000174,15,0,0.0,0.027777777777777776,1,68,0.298705501618123,0.16666666666666666,6.0,3090,18540,36,-1,1,0,3,0,1,3,2,1,408,202407,1,2,202408,-1,2,0,0,2,14.305555555555555,0.013888888888888888,0.46537216828478967
ins202406220001,0000000105,14,2,0.08333333333333333,0.0,0,72,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,-2,4,1,4,0,2,2,3,1,390,202406,1,1,202408,-2,3,0,0,3,11.041666666666666,0.0,0.9495192307692307
ins202405070002,0000000014,14,3,0.25,0.0,0,65,0.4928253339930727,0.0,1.87629886194953,2021,3792,12,-3,2,1,4,0,4,3,3,1,680,202405,1,1,202408,-3,4,0,0,4,26.333333333333332,0.0,0.9619000494804553
ins202405030001,0000000005,10,3,0.25,0.0,0,60,0.6710593005575266,0.0,1.4171312721743539,1973,2796,12,-3,1,1,4,0,2,2,3,2,1091,202405,1,1,202408,-3,4,0,0,4,19.416666666666668,0.0,1.0253421186011151
ins202406210001,0000000103,15,1,0.041666666666666664,0.041666666666666664,1,65,0.8015414258188824,0.36416184971098264,8.739884393063583,519,4536,24,-2,3,1,4,0,4,3,3,2,227,202406,1,2,202408,-2,3,0,0,3,7.875,0.013888888888888888,1.5298651252408477
ins202406070001,0000000075,15,1,0.08333333333333333,0.08333333333333333,1,70,0.7941176470588235,0.2710084033613445,3.2521008403361344,476,1548,12,-2,4,1,4,0,2,3,3,2,249,202406,1,2,202408,-2,3,0,0,3,10.75,0.027777777777777776,1.3361344537815125
ins202405050002,0000000010,15,2,0.16666666666666666,0.08333333333333333,1,52,0.47520107238605896,0.01675603217158177,0.20107238605898123,8952,1800,12,-3,2,0,2,1,4,1,3,2,4104,202405,1,2,202408,-3,4,0,0,4,12.5,0.020833333333333332,0.5254691689008043
ins202405020002,0000000004,15,2,0.16666666666666666,0.08333333333333333,1,52,1.3834586466165413,0.825563909774436,9.906766917293233,665,6588,12,-3,3,1,4,0,4,1,3,2,371,202405,1,2,202408,-3,4,0,0,4,45.75,0.020833333333333332,3.8601503759398494
ins202406240002,0000000110,15,1,0.08333333333333333,0.08333333333333333,1,65,0.4630665920537213,0.08393956351426973,1.0072747621712368,3574,3600,12,-2,3,1,2,0,2,4,3,2,1355,202406,1,2,202408,-2,3,0,0,3,25.0,0.027777777777777776,0.6309457190822608
ins202406060002,0000000074,15,1,0.08333333333333333,0.08333333333333333,1,52,0.6817838246409675,0.3544973544973545,4.253968253968254,1323,5628,12,-2,3,0,1,1,4,2,2,2,433,202406,1,2,202408,-2,3,0,0,3,39.083333333333336,0.027777777777777776,1.3907785336356764
ins202407140002,0000000150,15,0,0.0,0.08333333333333333,1,56,0.586994053328218,0.058699405332821794,0.7043928639938615,5213,3672,12,-1,3,0,2,1,4,2,3,2,2754,202407,1,2,202408,-1,2,0,0,2,25.5,0.041666666666666664,0.6456934586610397
ins202407030001,0000000127,15,0,0.0,0.08333333333333333,1,56,1.293548387096774,0.9580645161290322,11.496774193548386,310,3564,12,-1,3,1,4,0,2,3,2,1,104,202407,1,2,202408,-1,2,0,0,2,24.75,0.041666666666666664,2.2516129032258063
ins202405160002,0000000032,15,2,0.05555555555555555,0.027777777777777776,1,69,0.5425448868071819,0.11631537861046058,4.187353629976581,1281,5364,36,-3,4,0,4,2,3,3,3,2,546,202405,1,2,202408,-3,4,0,0,4,4.138888888888889,0.006944444444444444,0.8914910226385636
ins202407100002,0000000142,15,0,0.0,0.08333333333333333,1,48,0.4465773270554147,0.06229626946758421,0.7475552336110105,2761,2064,12,-1,2,0,3,0,2,4,3,1,1061,202407,1,2,202408,-1,2,0,0,2,14.333333333333334,0.041666666666666664,0.5088735965229989
ins202407200001,0000000161,15,0,0.0,0.08333333333333333,1,53,0.7662556053811659,0.28419282511210764,3.4103139013452917,1784,6084,12,-1,2,0,3,0,2,2,3,2,860,202407,1,2,202408,-1,2,0,0,2,42.25,0.041666666666666664,1.0504484304932735
ins202407110001,0000000143,15,0,0.0,0.041666666666666664,1,51,0.5439034540158135,0.066167290886392,1.5880149812734083,2403,3816,24,-1,2,0,3,0,2,2,3,2,1148,202407,1,2,202408,-1,2,0,0,2,6.625,0.020833333333333332,0.6100707449022056
ins202405190002,0000000038,15,2,0.16666666666666666,0.08333333333333333,1,55,0.5765253360910031,0.1514994829369183,1.8179937952430196,1934,3516,12,-3,2,1,4,0,4,3,3,2,822,202405,1,2,202408,-3,4,0,0,4,24.416666666666668,0.020833333333333332,1.031023784901758
ins202407090001,0000000139,15,0,0.0,0.041666666666666664,1,57,1.22,0.73,17.52,300,5256,24,-1,2,1,4,0,4,3,3,2,147,202407,1,2,202408,-1,2,0,0,2,9.125,0.020833333333333332,1.95
ins202407270002,0000000176,15,0,0.0,0.08333333333333333,1,62,0.9673704414587332,0.33013435700575816,3.9616122840690977,521,2064,12,-1,1,0,4,0,2,4,3,2,332,202407,1,2,202408,-1,2,0,0,2,14.333333333333334,0.041666666666666664,1.2975047984644914
ins202407280001,0000000177,15,0,0.0,0.027777777777777776,1,58,0.6416128400861225,0.05284791544333529,1.9025249559600705,5109,9720,36,-1,3,0,2,0,4,4,3,2,3008,202407,1,2,202408,-1,2,0,0,2,7.5,0.013888888888888888,0.6944607555294579
ins202407060002,0000000134,15,0,0.0,0.041666666666666664,1,49,0.6764472640761301,0.07216494845360824,1.731958762886598,3783,6552,24,-1,3,1,2,0,4,3,3,2,2286,202407,1,2,202408,-1,2,0,0,2,11.375,0.020833333333333332,0.7486122125297383
ins202406110001,0000000083,15,1,0.08333333333333333,0.08333333333333333,1,54,0.3040490341753343,0.03658989598811293,0.4390787518573551,5384,2364,12,-2,2,0,2,0,4,1,2,2,1440,202406,1,2,202408,-2,3,0,0,3,16.416666666666668,0.027777777777777776,0.37722882615156017
ins202406160002,0000000094,15,1,0.041666666666666664,0.041666666666666664,1,65,0.6,0.33066666666666666,7.936,750,5952,24,-2,3,1,4,0,3,2,3,1,202,202406,1,2,202408,-2,3,0,0,3,10.333333333333334,0.013888888888888888,1.2613333333333334
ins202406150001,0000000091,15,1,0.08333333333333333,0.08333333333333333,1,54,0.5343597446488922,0.09951182876455125,1.1941419451746151,2663,3180,12,-2,2,0,3,0,2,2,3,2,1158,202406,1,2,202408,-2,3,0,0,3,22.083333333333332,0.027777777777777776,0.7333834021779947
ins202405090001,0000000017,15,2,0.16666666666666666,0.08333333333333333,1,61,1.0328425821064553,0.5843714609286523,7.012457531143828,883,6192,12,-3,3,1,4,0,2,2,3,2,396,202405,1,2,202408,-3,4,0,0,4,43.0,0.020833333333333332,2.7859569648924123
ins202405170002,0000000034,15,2,0.16666666666666666,0.08333333333333333,1,51,0.6593635889410537,0.1210224308815858,1.4522691705790298,1917,2784,12,-3,2,0,3,1,4,3,3,2,1032,202405,1,2,202408,-3,4,0,0,4,19.333333333333332,0.020833333333333332,1.0224308815858112
ins202405240001,0000000047,15,2,0.05555555555555555,0.027777777777777776,1,60,0.4659606656580938,0.06959152798789713,2.5052950075642966,1983,4968,36,-3,2,0,3,0,2,2,3,2,786,202405,1,2,202408,-3,4,0,0,4,3.8333333333333335,0.013888888888888888,0.6747352496217852
ins202405150002,0000000030,15,2,0.05555555555555555,0.027777777777777776,1,58,0.6098484848484849,0.23376623376623376,8.415584415584416,1848,15552,36,-3,2,1,1,0,2,2,3,2,695,202405,1,2,202408,-3,4,0,0,4,12.0,0.013888888888888888,1.3111471861471862
ins202406100002,0000000082,15,2,0.16666666666666666,0.0,0,57,0.49653092006033184,0.0,0.6153846153846154,3315,2040,12,-2,3,1,3,0,4,4,3,1,1476,202406,1,7,202408,-2,3,0,0,3,14.166666666666666,0.027777777777777776,0.5990950226244344
ins202406200002,0000000102,12,2,0.05555555555555555,0.0,0,54,0.7462473195139385,0.0,3.31951393852752,1399,4644,36,-2,3,0,4,0,4,3,3,2,915,202406,1,7,202408,-2,3,0,0,3,3.5833333333333335,0.009259259259259259,0.9306647605432452
ins202406300002,0000000122,13,2,0.08333333333333333,0.0,0,53,0.3851874806321661,0.0,4.923458320421444,3227,15888,24,-2,2,1,2,0,4,1,2,1,581,202406,1,7,202408,-2,3,0,0,3,27.583333333333332,0.013888888888888888,0.7954756740006198
ins202406270002,0000000116,8,2,0.16666666666666666,0.0,0,46,0.4414776149367597,0.0,0.9082513551495683,4981,4524,12,-2,3,0,2,1,4,2,2,2,1822,202406,1,7,202408,-2,3,0,0,3,31.416666666666668,0.027777777777777776,0.5928528407950211
ins202406180001,0000000097,13,2,0.05555555555555555,0.0,0,59,0.965865992414665,0.0,14.563843236409609,791,11520,36,-2,3,1,4,0,2,1,3,2,444,202406,1,7,202408,-2,3,0,0,3,8.88888888888889,0.009259259259259259,1.774968394437421
ins202405210002,0000000042,11,3,0.08333333333333333,0.0,0,67,0.6226575809199318,0.0,7.6354344122657585,2348,17928,36,-3,4,0,3,1,2,2,3,2,964,202405,1,7,202408,-3,4,0,0,4,13.833333333333334,0.006944444444444444,1.2589437819420783
ins202406300001,0000000121,11,1,0.08333333333333333,0.08333333333333333,1,48,0.7068062827225131,0.05400149588631264,0.6480179506357517,6685,4332,12,-2,4,0,2,1,4,3,3,2,4364,202406,1,2,202408,-2,3,0,0,3,30.083333333333332,0.05555555555555555,0.8148092744951384
ins202406250002,0000000112,14,1,0.08333333333333333,0.08333333333333333,1,56,0.5697074010327022,0.08835341365461848,1.0602409638554218,3486,3696,12,-2,2,0,3,0,4,2,3,2,1678,202406,1,2,202408,-2,3,0,0,3,25.666666666666668,0.05555555555555555,0.7464142283419392
ins202405100002,0000000020,12,2,0.16666666666666666,0.08333333333333333,1,52,0.33794524580512214,0.03709155136885487,0.4450986164262585,3397,1512,12,-3,1,0,3,2,4,3,3,1,1022,202405,1,2,202408,-3,4,0,0,4,10.5,0.041666666666666664,0.44921989991168676
ins202406230002,0000000108,15,1,0.08333333333333333,0.08333333333333333,1,63,0.37768069896743445,0.06513105639396347,0.7815726767275616,2518,1968,12,-2,2,0,3,0,2,3,3,1,787,202406,1,2,202408,-2,3,0,0,3,13.666666666666666,0.05555555555555555,0.5079428117553614
ins202405070001,0000000013,14,2,0.16666666666666666,0.08333333333333333,1,58,0.7393648891551827,0.16237267825044938,1.9484721390053925,1669,3252,12,-3,2,0,4,0,4,3,3,2,963,202405,1,2,202408,-3,4,0,0,4,22.583333333333332,0.041666666666666664,1.226482923906531
ins202406160001,0000000093,14,1,0.041666666666666664,0.041666666666666664,1,62,0.6645626690712354,0.11481815449353772,2.755635707844905,3327,9168,24,-2,2,0,3,0,3,2,3,2,1829,202406,1,2,202408,-2,3,0,0,3,15.916666666666666,0.027777777777777776,0.8941989780583108
ins202406020002,0000000066,15,1,0.027777777777777776,0.027777777777777776,1,53,1.2043918918918919,0.8141891891891891,29.31081081081081,592,17352,36,-2,3,1,4,0,4,4,3,2,231,202406,1,2,202408,-2,3,0,0,3,13.38888888888889,0.018518518518518517,2.83277027027027
ins202405080002,0000000016,6,2,0.05555555555555555,0.027777777777777776,1,54,0.6150089951169365,0.13107170393215112,4.7185813415574405,3891,18360,36,-3,1,1,3,0,4,2,3,2,1883,202405,1,2,202408,-3,4,0,0,4,14.166666666666666,0.020833333333333332,1.00822410691339
ins202406130002,0000000088,14,1,0.027777777777777776,0.027777777777777776,1,56,0.6084995663486557,0.0398959236773634,1.4362532523850824,5765,8280,36,-2,3,0,2,0,4,3,3,2,3278,202406,1,2,202408,-2,3,0,0,3,6.388888888888889,0.018518518518518517,0.6882914137033824
ins202406010001,0000000063,11,1,0.08333333333333333,0.08333333333333333,1,55,0.6115282150641802,0.07943812061031727,0.9532574473238072,4129,3936,12,-2,2,1,1,0,4,2,3,2,2197,202406,1,2,202408,-2,3,0,0,3,27.333333333333332,0.05555555555555555,0.7704044562848147
ins202405130002,0000000026,7,2,0.08333333333333333,0.041666666666666664,1,61,1.897196261682243,1.4236760124610592,34.16822429906542,321,10968,24,-3,2,0,4,0,4,3,3,2,152,202405,1,2,202408,-3,4,0,0,4,19.041666666666668,0.03125,6.168224299065421
ins202405090002,0000000018,12,2,0.16666666666666666,0.08333333333333333,1,57,0.9849086576648134,0.4670373312152502,5.604447974583002,1259,7056,12,-3,1,0,4,1,4,2,3,2,652,202405,1,2,202408,-3,4,0,0,4,49.0,0.041666666666666664,2.386020651310564
ins202405280001,0000000055,15,2,0.08333333333333333,0.041666666666666664,1,54,0.4303017424564386,0.03357416064598385,0.8057798555036124,9412,7584,24,-3,1,0,2,0,2,2,3,1,3734,202405,1,2,202408,-3,4,0,0,4,13.166666666666666,0.03125,0.5310242243943901
ins202405190001,0000000037,12,2,0.05555555555555555,0.027777777777777776,1,50,0.32728337236533955,0.020491803278688523,0.7377049180327869,5124,3780,36,-3,1,1,2,0,2,4,3,1,1572,202405,1,2,202408,-3,4,0,0,4,2.9166666666666665,0.020833333333333332,0.38875878220140514
ins202405010002,0000000002,11,2,0.16666666666666666,0.08333333333333333,1,52,0.6195462478184991,0.20186154741128562,2.4223385689354275,1719,4164,12,-3,4,1,1,0,2,4,3,2,718,202405,1,2,202408,-3,4,0,0,4,28.916666666666668,0.041666666666666664,1.225130890052356
ins202406220002,0000000106,15,1,0.041666666666666664,0.041666666666666664,1,62,1.1212938005390836,0.7870619946091644,18.889487870619945,371,7008,24,-2,1,0,4,0,4,2,3,1,124,202406,1,2,202408,-2,3,0,0,3,12.166666666666666,0.027777777777777776,2.6954177897574123
ins202405250001,0000000049,15,1,0.041666666666666664,0.08333333333333333,2,65,1.028860028860029,0.9783549783549783,11.74025974025974,693,8136,24,-3,4,0,4,0,2,4,3,2,374,202405,1,2,202408,-3,4,0,0,4,14.125,0.020833333333333332,2.4963924963924966
ins202405270002,0000000054,15,1,0.08333333333333333,0.16666666666666666,2,59,1.4892703862660943,1.6995708154506437,10.197424892703863,466,4752,12,-3,3,1,4,0,2,3,3,2,298,202405,1,2,202408,-3,4,0,0,4,33.0,0.0625,4.03862660944206
ins202405020001,0000000003,15,1,0.027777777777777776,0.05555555555555555,2,49,0.5137344669718771,0.18770438194898625,3.3786788750817527,3058,10332,36,-3,1,1,3,0,1,3,3,2,1284,202405,1,2,202408,-3,4,0,0,4,7.972222222222222,0.020833333333333332,0.7952910398953564
ins202405290002,0000000058,15,1,0.08333333333333333,0.16666666666666666,2,57,0.5642615558060879,0.161217587373168,0.9673055242390078,1774,1716,12,-3,1,0,1,0,2,3,3,2,858,202405,1,2,202408,-3,4,0,0,4,11.916666666666666,0.0625,0.8060879368658399
ins202405080001,0000000015,15,1,0.027777777777777776,0.05555555555555555,2,69,1.3341013824884793,1.7465437788018434,31.43778801843318,434,13644,36,-3,3,0,4,0,3,3,3,2,200,202405,1,2,202408,-3,4,0,0,4,10.527777777777779,0.020833333333333332,3.953917050691244
ins202405220001,0000000043,15,0,0.0,0.25,3,56,0.4693333333333333,0.06026666666666667,0.24106666666666668,5625,1356,12,-3,1,1,2,0,2,3,3,2,2527,202405,1,2,202408,-3,4,0,0,4,9.416666666666666,0.0625,0.5296
ins202405270001,0000000053,15,0,0.0,0.25,3,57,0.4997130285058351,0.336330591161278,1.345322364645112,5227,7032,12,-3,2,0,2,0,4,2,3,2,2026,202405,1,2,202408,-3,4,0,0,4,48.833333333333336,0.0625,0.836043619667113
ins202408010001,0000000185,15,0,0.0,0.0,0,51,0.4793145654834761,0.0,1.28078335373317,4085,5232,24,1,3,0,3,1,4,3,3,2,1740,202408,1,1,202408,1,1,0,0,1,9.083333333333334,0.0,0.4793145654834761
ins202408010002,0000000186,15,0,0.0,0.0,0,50,0.46880517951736317,0.0,0.9464390818128311,3398,3216,12,1,3,1,2,2,4,1,3,2,1325,202408,1,1,202408,1,1,0,0,1,22.333333333333332,0.0,0.46880517951736317
ins202408020001,0000000187,15,0,0.0,0.0,0,60,1.8478260869565217,0.0,15.717391304347826,368,5784,12,1,2,0,4,0,2,3,2,2,198,202408,1,1,202408,1,1,0,0,1,40.166666666666664,0.0,1.8478260869565217
ins202408020002,0000000188,15,0,0.0,0.0,0,63,0.9638336347197106,0.0,6.1410488245931285,553,3396,12,1,2,0,4,0,4,3,3,1,250,202408,1,1,202408,1,1,0,0,1,23.583333333333332,0.0,0.9638336347197106
ins202408030001,0000000189,15,0,0.0,0.0,0,56,0.5607064017660044,0.0,3.6556291390728477,453,1656,12,1,3,0,4,0,4,3,2,2,116,202408,1,1,202408,1,1,0,0,1,11.5,0.0,0.5607064017660044
ins202408030002,0000000190,15,0,0.0,0.0,0,59,0.45409788589632205,0.0,0.3822762814943527,3453,1320,12,1,1,0,3,0,2,1,3,2,1458,202408,1,1,202408,1,1,0,0,1,9.166666666666666,0.0,0.45409788589632205
ins202408040001,0000000191,15,0,0.0,0.0,0,59,0.4945652173913043,0.0,1.3623188405797102,1656,2256,12,1,4,1,3,0,4,2,3,2,631,202408,1,1,202408,1,1,0,0,1,15.666666666666666,0.0,0.4945652173913043
ins202408040002,0000000192,15,0,0.0,0.0,0,55,0.5410945273631841,0.0,1.3755223880597014,5025,6912,36,1,3,1,2,0,4,1,3,2,2527,202408,1,1,202408,1,1,0,0,1,5.333333333333333,0.0,0.5410945273631841
ins202408050001,0000000193,15,0,0.0,0.0,0,62,1.2908653846153846,0.0,10.067307692307692,416,4188,12,1,2,1,4,0,4,2,3,2,188,202408,1,1,202408,1,1,0,0,1,29.083333333333332,0.0,1.2908653846153846
ins202408050002,0000000194,15,0,0.0,0.0,0,54,0.7766990291262136,0.0,11.70873786407767,1030,12060,36,1,3,0,1,1,4,2,3,2,465,202408,1,1,202408,1,1,0,0,1,9.305555555555555,0.0,0.7766990291262136
ins202408060001,0000000195,15,0,0.0,0.0,0,54,1.0357432981316004,0.0,11.229894394800974,1231,13824,24,1,4,1,4,2,2,3,3,2,699,202408,1,1,202408,1,1,0,0,1,24.0,0.0,1.0357432981316004
ins202408060002,0000000196,15,0,0.0,0.0,0,66,0.4259857789269554,0.0,1.5126050420168067,3094,4680,24,1,3,0,2,0,2,3,3,1,1123,202408,1,1,202408,1,1,0,0,1,8.125,0.0,0.4259857789269554
ins202408070001,0000000197,15,0,0.0,0.0,0,60,0.4863013698630137,0.0,2.1883561643835616,1168,2556,12,1,3,0,4,0,4,2,3,1,355,202408,1,1,202408,1,1,0,0,1,17.75,0.0,0.4863013698630137
ins202408070002,0000000198,15,0,0.0,0.0,0,53,1.3333333333333333,0.0,9.214285714285714,336,3096,12,1,1,1,4,0,4,2,3,2,190,202408,1,1,202408,1,1,0,0,1,21.5,0.0,1.3333333333333333
ins202408080001,0000000199,15,0,0.0,0.0,0,66,0.6847426470588235,0.0,3.6948529411764706,1088,4020,12,1,2,0,4,0,3,1,3,2,410,202408,1,1,202408,1,1,0,0,1,27.916666666666668,0.0,0.6847426470588235
ins202408080002,0000000200,15,0,0.0,0.0,0,68,0.8371428571428572,0.0,8.742857142857142,1400,12240,36,1,4,0,4,0,2,2,3,2,832,202408,1,1,202408,1,1,0,0,1,9.444444444444445,0.0,0.8371428571428572
ins202408090001,0000000201,15,0,0.0,0.0,0,52,0.4591865622345947,0.0,0.6658488251391903,10597,7056,24,1,4,0,2,1,4,3,3,2,4572,202408,1,1,202408,1,1,0,0,1,12.25,0.0,0.4591865622345947
ins202408090002,0000000202,15,0,0.0,0.0,0,64,0.8095238095238095,0.0,4.7936507936507935,1134,5436,12,1,1,1,4,0,3,1,3,2,465,202408,1,1,202408,1,1,0,0,1,37.75,0.0,0.8095238095238095
ins202408100001,0000000203,15,0,0.0,0.0,0,54,0.517799352750809,0.0,1.5275080906148868,1854,2832,12,1,3,1,3,1,4,3,3,2,724,202408,1,1,202408,1,1,0,0,1,19.666666666666668,0.0,0.517799352750809
ins202408100002,0000000204,15,0,0.0,0.0,0,66,0.853125,0.0,11.109375,1280,14220,36,1,3,0,4,1,4,3,3,2,697,202408,1,1,202408,1,1,0,0,1,10.972222222222221,0.0,0.853125
ins202408110001,0000000205,15,0,0.0,0.0,0,61,0.6773869346733669,0.0,8.574874371859297,995,8532,36,1,4,0,4,0,2,2,3,2,437,202408,1,1,202408,1,1,0,0,1,6.583333333333333,0.0,0.6773869346733669
ins202408110002,0000000206,15,0,0.0,0.0,0,52,0.6162740899357602,0.0,1.0792291220556745,2335,2520,12,1,1,0,3,2,2,1,2,2,1229,202408,1,1,202408,1,1,0,0,1,17.5,0.0,0.6162740899357602
ins202408120001,0000000207,15,0,0.0,0.0,0,66,0.5809267965077233,0.0,2.80456682337139,1489,4176,24,1,3,0,4,0,3,4,3,2,691,202408,1,1,202408,1,1,0,0,1,7.25,0.0,0.5809267965077233
ins202408120002,0000000208,15,0,0.0,0.0,0,63,0.8543771043771043,0.0,4.404040404040404,1188,5232,12,1,3,1,4,0,4,4,3,2,579,202408,1,1,202408,1,1,0,0,1,36.333333333333336,0.0,0.8543771043771043
ins202408130001,0000000209,15,0,0.0,0.0,0,57,0.8815679733110926,0.0,4.74395329441201,1199,5688,12,1,2,1,4,0,2,2,3,2,583,202408,1,1,202408,1,1,0,0,1,39.5,0.0,0.8815679733110926
ins202408130002,0000000210,15,0,0.0,0.0,0,60,0.5366528354080221,0.0,1.2863070539419088,1446,1860,12,1,2,1,4,0,4,3,3,2,621,202408,1,1,202408,1,1,0,0,1,12.916666666666666,0.0,0.5366528354080221
ins202408140001,0000000211,15,0,0.0,0.0,0,64,0.5490587564175698,0.0,0.4415288077581289,3506,1548,12,1,3,1,3,0,4,3,3,2,1796,202408,1,1,202408,1,1,0,0,1,10.75,0.0,0.5490587564175698
ins202408140002,0000000212,15,0,0.0,0.0,0,50,0.5041284403669725,0.0,3.641284403669725,4360,15876,36,1,1,0,2,1,4,1,3,2,1757,202408,1,1,202408,1,1,0,0,1,12.25,0.0,0.5041284403669725
ins202408150001,0000000213,15,0,0.0,0.0,0,62,0.7148468185388845,0.0,4.100549882168107,1273,5220,12,1,4,0,4,0,4,2,3,1,475,202408,1,1,202408,1,1,0,0,1,36.25,0.0,0.7148468185388845
ins202408150002,0000000214,15,0,0.0,0.0,0,54,0.4176657695130903,0.0,0.9278199168093957,4087,3792,24,1,3,1,2,0,4,2,3,2,1549,202408,1,1,202408,1,1,0,0,1,6.583333333333333,0.0,0.4176657695130903
ins202408160001,0000000215,15,0,0.0,0.0,0,62,0.7482252721249408,0.0,2.277330809275911,2113,4812,12,1,2,1,4,0,2,1,3,1,1180,202408,1,1,202408,1,1,0,0,1,33.416666666666664,0.0,0.7482252721249408
ins202408160002,0000000216,15,0,0.0,0.0,0,51,0.41269673603042145,0.0,0.35871976338861306,9467,3396,12,1,2,0,2,1,4,1,3,2,3624,202408,1,1,202408,1,1,0,0,1,23.583333333333332,0.0,0.41269673603042145
