,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
35,ins202405180002,0000000036,15,0,0.0,0.0,0,54,0.3943217665615142,0.0,0.8977016674177557,2219,1992,12,1,1,1,3,0,4,1,3,1,709,202405,1,1,202405,1,1,0,0,1,13.833333333333334,0.0,0.3943217665615142,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.391342785716177,-0.3174533721596952
36,ins202405190001,0000000037,15,0,0.0,0.0,0,49,0.3272833723653395,0.0,0.7377049180327869,5124,3780,36,1,1,1,2,0,2,4,3,1,1572,202405,1,1,202405,1,1,0,0,1,2.9166666666666665,0.0,0.3272833723653395,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.0928432925484415,-0.9934902611718784
37,ins202405190002,0000000038,15,0,0.0,0.0,0,54,0.5765253360910031,0.0,1.81799379524302,1934,3516,12,1,2,1,4,0,4,3,3,2,822,202405,1,1,202405,1,1,0,0,1,24.416666666666668,0.0,0.5765253360910031,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.0157743790716869,0.5655722863298813
38,ins202405200001,0000000039,15,0,0.0,0.0,0,67,1.2852459016393445,0.0,10.42622950819672,305,3180,12,1,3,0,4,0,3,3,3,2,127,202405,1,1,202405,1,1,0,0,1,22.08333333333333,0.0,1.2852459016393445,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.6424829403218323,-0.06937969513278362
39,ins202405200002,0000000040,15,0,0.0,0.0,0,54,0.8944099378881988,0.0,5.888198757763975,322,1896,12,1,4,0,4,2,4,2,3,2,130,202405,1,1,202405,1,1,0,0,1,13.166666666666666,0.0,0.8944099378881988,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.1757998327273014,2.186095415117985
40,ins202405210001,0000000041,15,0,0.0,0.0,0,66,0.5973534971644613,0.0,2.4272211720226844,529,1284,12,1,4,0,4,0,2,1,3,2,209,202405,1,1,202405,1,1,0,0,1,8.916666666666666,0.0,0.5973534971644613,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.6984732437215815,1.3173100160076339
41,ins202405210002,0000000042,15,0,0.0,0.0,0,66,0.6226575809199318,0.0,7.6354344122657585,2348,17928,36,1,4,0,3,1,2,2,3,2,964,202405,1,1,202405,1,1,0,0,1,13.833333333333334,0.0,0.6226575809199318,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.584710684376643,0.17477125149020933
42,ins202405220001,0000000043,15,0,0.0,0.0,0,55,0.4693333333333333,0.0,0.2410666666666666,5625,1356,12,1,1,1,2,0,2,3,3,2,2527,202405,1,1,202405,1,1,0,0,1,9.416666666666666,0.0,0.4693333333333333,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.2090713317152462,-1.2395535544332705
43,ins202405220002,0000000044,15,0,0.0,0.0,0,62,0.6826615483045425,0.0,2.679462571976968,1563,4188,12,1,1,1,4,1,3,4,3,2,718,202405,1,1,202405,1,1,0,0,1,29.08333333333333,0.0,0.6826615483045425,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,2.0436555528445908,1.6324681561215948
44,ins202405230001,0000000045,15,0,0.0,0.0,0,66,0.5506329113924051,0.0,1.2151898734177216,948,1152,12,1,1,1,4,0,2,3,3,1,426,202405,1,1,202405,1,1,0,0,1,8.0,0.0,0.5506329113924051,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.5153280705958754,0.7042278780349137
45,ins202405230002,0000000046,15,0,0.0,0.0,0,53,0.6587908269631688,0.0,1.054899235580264,2878,3036,12,1,2,0,3,2,4,3,3,2,1643,202405,1,1,202405,1,1,0,0,1,21.08333333333333,0.0,0.6587908269631688,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.3539641788946265,1.288799980372866
46,ins202405240001,0000000047,15,0,0.0,0.0,0,59,0.4659606656580938,0.0,2.505295007564297,1983,4968,36,1,2,0,3,0,2,2,3,2,786,202405,1,1,202405,1,1,0,0,1,3.8333333333333335,0.0,0.4659606656580938,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-2.031091999226528,-1.2770237698070994
47,ins202405240002,0000000048,15,0,0.0,0.0,0,54,0.592332268370607,0.0,2.438338658146965,1565,3816,36,1,3,0,4,1,4,1,3,2,821,202405,1,1,202405,1,1,0,0,1,2.9444444444444446,0.0,0.592332268370607,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.7420801664902248,0.8760465422458479
48,ins202405250001,0000000049,15,0,0.0,0.0,0,64,1.028860028860029,0.0,11.74025974025974,693,8136,24,1,4,0,4,0,2,4,3,2,374,202405,1,1,202405,1,1,0,0,1,14.125,0.0,1.028860028860029,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.1039613916074122,0.04949171189520801
49,ins202405250002,0000000050,15,0,0.0,0.0,0,59,0.5376106194690266,0.0,1.5265486725663715,1808,2760,12,1,3,0,4,0,4,3,3,2,742,202405,1,1,202405,1,1,0,0,1,19.166666666666668,0.0,0.5376106194690266,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.6140971594261968,1.2307155244415826
50,ins202405260001,0000000051,15,0,0.0,0.0,0,54,0.5131940626717977,0.0,1.800989554700385,3638,6552,36,1,3,0,3,0,4,4,3,2,1685,202405,1,1,202405,1,1,0,0,1,5.055555555555555,0.0,0.5131940626717977,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.524331951480856,-0.6419576636009972
51,ins202405260002,0000000052,15,0,0.0,0.0,0,48,0.4942559444296019,0.0,2.481432006411969,3743,9288,36,1,2,0,3,1,4,3,3,2,1592,202405,1,1,202405,1,1,0,0,1,7.166666666666667,0.0,0.4942559444296019,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.1748331505271175,0.6068984908177055
52,ins202405270001,0000000053,15,0,0.0,0.0,0,56,0.4997130285058351,0.0,1.345322364645112,5227,7032,12,1,2,0,2,0,4,2,3,2,2026,202405,1,1,202405,1,1,0,0,1,48.833333333333336,0.0,0.4997130285058351,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.1244481735893366,-1.0247076104047146
53,ins202405270002,0000000054,15,0,0.0,0.0,0,58,1.4892703862660943,0.0,10.197424892703864,466,4752,12,1,3,1,4,0,2,3,3,2,298,202405,1,1,202405,1,1,0,0,1,33.0,0.0,1.4892703862660943,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.2661756589366117,-1.7330195932698378
54,ins202405280001,0000000055,15,0,0.0,0.0,0,53,0.4303017424564386,0.0,0.8057798555036124,9412,7584,24,1,1,0,2,0,2,2,3,1,3734,202405,1,1,202405,1,1,0,0,1,13.166666666666666,0.0,0.4303017424564386,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.617386700360134,-1.9087237696037607
55,ins202405280002,0000000056,15,0,0.0,0.0,0,66,0.4096662830840046,0.0,3.521288837744534,1738,6120,36,1,3,0,4,0,3,3,3,1,542,202405,1,1,202405,1,1,0,0,1,4.722222222222222,0.0,0.4096662830840046,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.38861727004753327,0.11645688898868187
56,ins202405290001,0000000057,15,0,0.0,0.0,0,56,0.8626373626373627,0.0,2.925824175824176,1456,4260,12,1,2,1,1,2,4,2,3,2,901,202405,1,1,202405,1,1,0,0,1,29.58333333333333,0.0,0.8626373626373627,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.7944859203797867,1.069839492085458
57,ins202405290002,0000000058,15,0,0.0,0.0,0,56,0.5642615558060879,0.0,0.9673055242390078,1774,1716,12,1,1,0,1,0,2,3,3,2,858,202405,1,1,202405,1,1,0,0,1,11.916666666666666,0.0,0.5642615558060879,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-2.137677716009256,-2.0338757204791023
58,ins202405300001,0000000059,15,0,0.0,0.0,0,61,0.4824561403508772,0.0,0.7010078387458006,5358,3756,12,1,2,1,2,0,4,4,3,2,2272,202405,1,1,202405,1,1,0,0,1,26.08333333333333,0.0,0.4824561403508772,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.1250079204886253,0.733393372901086
59,ins202405300002,0000000060,15,0,0.0,0.0,0,56,0.5600373981568051,0.0,0.2997195138239615,7487,2244,12,1,1,1,2,0,4,1,3,2,4006,202405,1,1,202405,1,1,0,0,1,15.583333333333334,0.0,0.5600373981568051,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.14324525440884597,-0.8375216800730068
60,ins202405310001,0000000061,15,0,0.0,0.0,0,62,0.7523510971786834,0.0,3.987460815047022,319,1272,12,1,3,0,4,1,4,4,3,2,134,202405,1,1,202405,1,1,0,0,1,8.833333333333334,0.0,0.7523510971786834,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.6093507789382022,2.1952100170559055
61,ins202405310002,0000000062,15,0,0.0,0.0,0,63,0.7429111531190926,0.0,6.646502835538753,1058,7032,24,1,2,0,4,0,4,3,3,2,493,202405,1,1,202405,1,1,0,0,1,12.208333333333334,0.0,0.7429111531190926,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.39211042159443515,0.10541791557566067
