,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
104,ins202409300002,0000000306,14,5,0.4166666666666667,0.0,0,53,0.4491654021244309,0.0,0.3975720789074355,3954,1572,12,-5,1,1,3,1,2,1,3,2,1645,202409,1,1,202502,-5,6,0,0,6,10.916666666666666,0.0,0.614820435002529,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,-0.5072488283321916,-0.09271446522674948
105,ins202501050002,0000000500,11,1,0.0416666666666666,0.0,0,61,0.4791066282420749,0.0,1.9020172910662825,1388,2640,24,-1,1,1,4,1,4,2,3,2,555,202501,1,1,202502,-1,2,0,0,2,4.583333333333333,0.0,0.55835734870317,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.4282311788880993,1.1681720666658444
106,ins202409130002,0000000272,13,5,0.1388888888888889,0.0,0,58,1.0947630922693268,0.0,20.01995012468828,401,8028,36,-5,2,1,4,0,4,3,3,2,216,202409,1,1,202502,-5,6,0,0,6,6.194444444444445,0.0,3.8753117206982544,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,1.3685058051163068,0.42703320300815534
107,ins202405190002,0000000038,13,9,0.75,0.0,0,55,0.685778527262507,0.0,1.976391231028668,1779,3516,12,-9,2,1,4,0,4,3,3,2,927,202405,1,7,202502,-9,10,0,0,10,24.416666666666668,0.0166666666666666,2.168071950534008,0.2,1,0,27.4,30,22,27.4,30,22,0.2,1,0,,,,,,,,,,,,,0.2222222222222222,1,0,27.11111111111111,30,22,27.11111111111111,30,22,0.2222222222222222,1,0,0.2222222222222222,1.0,0.0,27.11111111111111,30.0,22.0,27.11111111111111,30.0,22.0,0.2222222222222222,1.0,0.0,0.16666666666666666,1,0,26.166666666666668,29,22,26.166666666666668,29,22,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,26.166666666666668,29.0,22.0,26.166666666666668,29.0,22.0,0.16666666666666666,1.0,0.0,0.0,0,0,24.666666666666668,28,22,24.666666666666668,28,22,0.0,0,0,0.0,0.0,0.0,24.666666666666668,28.0,22.0,24.666666666666668,28.0,22.0,0.0,0.0,0.0,0.7990135875171253,1.0590554052784324
108,ins202405260002,0000000052,13,9,0.25,0.0,0,49,0.5244,0.0,3.7152,2500,9288,36,-9,2,0,3,1,4,3,3,2,1053,202405,1,7,202502,-9,10,0,0,10,7.166666666666667,0.0027777777777777,1.4532,0.1,1,0,28.1,30,20,28.1,30,20,0.1,1,0,,,,,,,,,,,,,0.1111111111111111,1,0,27.88888888888889,30,20,27.88888888888889,30,20,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.88888888888889,30.0,20.0,27.88888888888889,30.0,20.0,0.1111111111111111,1.0,0.0,0.16666666666666666,1,0,29.166666666666668,30,28,29.166666666666668,30,28,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,29.166666666666668,30.0,28.0,29.166666666666668,30.0,28.0,0.16666666666666666,1.0,0.0,0.0,0,0,28.666666666666668,29,28,28.666666666666668,29,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,29.0,28.0,28.666666666666668,29.0,28.0,0.0,0.0,0.0,0.7226789612551938,0.16120589130539154
109,ins202408090002,0000000202,12,6,0.5,0.0,0,65,0.7898640296662547,0.0,3.3597033374536465,1618,5436,12,-6,1,1,4,0,3,1,3,2,825,202408,1,1,202502,-6,7,0,0,7,37.75,0.0,2.469715698393078,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,22,26.5,30,22,0.0,0,0,0.0,0.0,0.0,26.5,30.0,22.0,26.5,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.666666666666668,28,22,25.666666666666668,28,22,0.0,0,0,0.0,0.0,0.0,25.666666666666668,28.0,22.0,25.666666666666668,28.0,22.0,0.0,0.0,0.0,0.3719238160681151,0.09663647408595205
110,ins202407040001,0000000129,9,7,0.5833333333333334,0.0,0,64,0.6474358974358975,0.0,2.1538461538461537,1248,2688,12,-7,3,1,4,0,4,4,3,2,584,202407,1,1,202502,-7,8,0,0,8,18.666666666666668,0.0,1.9038461538461535,0.0,0,0,26.875,30,23,26.875,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.875,30,23,26.875,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,24.333333333333332,26,23,24.333333333333332,26,23,0.0,0,0,0.0,0.0,0.0,24.333333333333332,26.0,23.0,24.333333333333332,26.0,23.0,0.0,0.0,0.0,1.077688666541583,1.438002915834924
111,ins202411180002,0000000404,14,3,0.25,0.0,0,53,0.6921797004991681,0.0,3.2545757071547423,601,1956,12,-3,2,0,1,2,4,3,3,2,253,202411,1,1,202502,-3,4,0,0,4,13.583333333333334,0.0,1.5058236272878536,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,26,28.0,29,26,0.0,0,0,0.0,0.0,0.0,28.0,29.0,26.0,28.0,29.0,26.0,0.0,0.0,0.0,-1.824563913759242,0.8840579295786358
112,ins202410280002,0000000362,15,4,0.3333333333333333,0.0,0,67,0.4871794871794871,0.0,2.7884615384615383,624,1740,12,-4,2,1,4,0,3,3,3,1,159,202410,1,1,202502,-4,5,0,0,5,12.083333333333334,0.0,1.4166666666666667,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.8147115080568952,0.6829833433581203
113,ins202407170002,0000000156,8,7,0.2916666666666667,0.0,0,63,0.6634897360703812,0.0,3.466275659824047,1364,4728,24,-7,4,0,4,0,3,3,3,2,708,202407,1,1,202502,-7,8,0,0,8,8.208333333333334,0.0,1.6744868035190617,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.0,30,22,25.0,30,22,0.0,0,0,0.0,0.0,0.0,25.0,30.0,22.0,25.0,30.0,22.0,0.0,0.0,0.0,0.5896312703480233,0.48828452132164146
114,ins202410190002,0000000344,12,4,0.3333333333333333,0.0,0,70,0.5280612244897959,0.0,1.7755102040816326,1176,2088,12,-4,2,0,4,0,4,1,3,2,447,202410,1,1,202502,-4,5,0,0,5,14.5,0.0,1.1198979591836735,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,0.3597477827817542,1.136469670431826
115,ins202410120001,0000000329,11,4,0.3333333333333333,0.0,0,54,1.1382252559726962,0.0,6.737201365187714,586,3948,12,-4,2,1,4,0,4,1,3,2,338,202410,1,1,202502,-4,5,0,0,5,27.416666666666668,0.0,3.3839590443686007,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,27,26,26.333333333333332,27,26,0.0,0,0,0.0,0.0,0.0,26.333333333333332,27.0,26.0,26.333333333333332,27.0,26.0,0.0,0.0,0.0,0.18256749754780432,1.1811200575845995
116,ins202407100001,0000000141,14,7,0.2916666666666667,0.0,0,59,0.6310010764262648,0.0,1.5397201291711518,4645,7152,24,-7,2,1,3,0,4,2,3,2,2633,202407,1,1,202502,-7,8,0,0,8,12.416666666666666,0.0,1.0800861141011842,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,30,25,27.166666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,25.0,27.166666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,-0.35656017499067094,0.985796048102852
117,ins202501150002,0000000520,15,1,0.0416666666666666,0.0,0,47,0.3525477707006369,0.0,1.513375796178344,6280,9504,24,-1,2,0,2,2,4,1,3,1,1818,202501,1,1,202502,-1,2,0,0,2,16.5,0.0,0.4156050955414013,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.48174341031702905,0.7882154588641251
118,ins202411300001,0000000427,10,3,0.125,0.0,0,70,0.4804323518449497,0.0,1.3507267983600448,2683,3624,24,-3,3,1,4,0,2,3,3,2,1138,202411,1,1,202502,-3,4,0,0,4,6.291666666666667,0.0,0.6492732016399553,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,28,25,26.666666666666668,28,25,0.0,0,0,0.0,0.0,0.0,26.666666666666668,28.0,25.0,26.666666666666668,28.0,25.0,0.0,0.0,0.0,0.2620538637397102,0.300766551589725
119,ins202411140002,0000000396,12,3,0.125,0.0,0,60,0.5376088677751386,0.0,5.244655581947743,1263,6624,24,-3,4,1,4,0,4,1,2,2,403,202411,1,1,202502,-3,4,0,0,4,11.5,0.0,1.1931908155186064,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,-0.1406239522941786,0.13084958653318735
120,ins202412230001,0000000473,15,2,0.0555555555555555,0.0,0,60,0.6788750817527796,0.0,10.171353826030083,1529,15552,36,-2,4,1,4,0,4,1,3,2,606,202412,1,1,202502,-2,3,0,0,3,12.0,0.0,1.2439502943100065,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,0.0,0.0,0.0,29.666666666666668,30.0,29.0,29.666666666666668,30.0,29.0,0.0,0.0,0.0,1.3375793161531815,0.480064366380475
121,ins202412280002,0000000484,13,2,0.1666666666666666,0.0,0,61,0.7097591888466414,0.0,3.041825095057034,789,2400,12,-2,2,1,4,1,4,3,3,2,360,202412,1,1,202502,-2,3,0,0,3,16.666666666666668,0.0,1.2167300380228137,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,28.0,28.666666666666668,30.0,28.0,0.0,0.0,0.0,1.5560536443792619,0.7793090375887245
122,ins202409060001,0000000257,13,5,0.1388888888888889,0.0,0,63,0.4745605920444033,0.0,0.6938020351526365,6486,4500,36,-5,3,1,2,0,3,3,3,2,2953,202409,1,7,202502,-5,6,0,0,6,3.4722222222222223,0.0046296296296296,0.5709219858156028,0.16666666666666666,1,0,28.5,30,27,28.5,30,27,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,28.5,30,27,28.5,30,27,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,28.5,30,27,28.5,30,27,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,28.5,30.0,27.0,28.5,30.0,27.0,0.16666666666666666,1.0,0.0,0.0,0,0,27.333333333333332,28,27,27.333333333333332,28,27,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,27.0,27.333333333333332,28.0,27.0,0.0,0.0,0.0,0.4671869266767741,0.498496618489511
123,ins202412270002,0000000482,14,2,0.1666666666666666,0.0,0,71,0.3875,0.0,0.9576923076923076,2080,1992,12,-2,4,0,4,0,4,2,2,2,640,202412,1,1,202502,-2,3,0,0,3,13.833333333333334,0.0,0.5471153846153847,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-0.4752480529938617,0.23977098523228402
124,ins202409110001,0000000267,11,5,0.4166666666666667,0.0,0,54,0.434090315844427,0.0,0.3101018010963195,3831,1188,12,-5,1,1,2,0,2,3,3,2,1564,202409,1,1,202502,-5,6,0,0,6,8.25,0.0,0.5632993996345602,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,28,26,27.333333333333332,28,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,26.0,27.333333333333332,28.0,26.0,0.0,0.0,0.0,-1.5011742667099748,-0.1923119759788655
125,ins202407250001,0000000171,15,7,0.2916666666666667,0.0,0,70,0.8249641319942611,0.0,8.918220946915351,697,6216,24,-7,4,1,4,0,4,2,3,2,316,202407,1,1,202502,-7,8,0,0,8,10.791666666666666,0.0,3.426111908177905,0.0,0,0,28.375,30,23,28.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.375,30,23,28.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,23,28.0,30,23,0.0,0,0,0.0,0.0,0.0,28.0,30.0,23.0,28.0,30.0,23.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,0.6473044649375896,-0.4350493342042804
126,ins202501180002,0000000526,11,1,0.0416666666666666,0.0,0,46,0.4808201058201058,0.0,0.7777777777777778,4536,3528,24,-1,3,0,2,0,4,3,3,2,2034,202501,1,1,202502,-1,2,0,0,2,6.125,0.0,0.5132275132275133,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.5540446856067438,-0.7665869896177884
127,ins202501140002,0000000518,15,1,0.0416666666666666,0.0,0,58,0.6904231625835189,0.0,5.986636971046771,449,2688,24,-1,3,1,4,0,4,2,3,2,198,202501,1,1,202502,-1,2,0,0,2,4.666666666666667,0.0,0.9398663697104676,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.38205832183668137,0.5752853057983375
128,ins202410120002,0000000330,13,4,0.3333333333333333,0.0,0,55,0.9640625,0.0,6.99375,640,4476,12,-4,4,1,4,0,4,2,3,1,244,202410,1,1,202502,-4,5,0,0,5,31.08333333333333,0.0,3.2953125,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,29,23,26.666666666666668,29,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,23.0,26.666666666666668,29.0,23.0,0.0,0.0,0.0,0.8632342406908391,0.5412765380146358
129,ins202501280001,0000000545,15,1,0.0833333333333333,0.0,0,62,0.8835845896147404,0.0,4.934673366834171,1194,5892,12,-1,2,0,4,0,4,2,3,1,564,202501,1,1,202502,-1,2,0,0,2,40.91666666666666,0.0,1.2948073701842546,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.0160299715049343,-0.13057476517482525
130,ins202411260002,0000000420,12,3,0.0833333333333333,0.0,0,62,0.7845057880676759,0.0,10.226179875333926,1123,11484,36,-3,2,0,4,0,2,1,3,2,562,202411,1,1,202502,-3,4,0,0,4,8.86111111111111,0.0,1.636687444345503,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.25,30,25,27.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,27,25,26.333333333333332,27,25,0.0,0,0,0.0,0.0,0.0,26.333333333333332,27.0,25.0,26.333333333333332,27.0,25.0,0.0,0.0,0.0,-0.5662832617142692,0.429319489253828
131,ins202412300001,0000000487,9,2,0.1666666666666666,0.0,0,54,0.6236559139784946,0.0,0.8311195445920304,3162,2628,12,-2,1,0,3,0,4,2,3,2,1753,202412,1,1,202502,-2,3,0,0,3,18.25,0.0,0.7621758380771664,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,-1.1815906107731315,1.3396957727368042
132,ins202501260001,0000000541,10,1,0.0833333333333333,0.0,0,55,0.676056338028169,0.0,1.0211267605633805,1704,1740,12,-1,4,1,4,1,4,4,3,2,1007,202501,1,1,202502,-1,2,0,0,2,12.083333333333334,0.0,0.761150234741784,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,2.7966733560796255,1.6481745719932372
133,ins202409250001,0000000295,11,5,0.4166666666666667,0.0,0,63,0.4813254703734906,0.0,0.9570345408593092,3561,3408,12,-5,2,1,3,0,2,1,3,2,1430,202409,1,1,202502,-5,6,0,0,6,23.666666666666668,0.0,0.8800898623982027,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,0.0,0.0,0.0,27.5,30.0,25.0,27.5,30.0,25.0,0.0,0.0,0.0,0.0,0,0,26.0,27,25,26.0,27,25,0.0,0,0,0.0,0.0,0.0,26.0,27.0,25.0,26.0,27.0,25.0,0.0,0.0,0.0,-0.6841542727753132,0.297128462917778
134,ins202410010002,0000000308,15,4,0.3333333333333333,0.0,0,66,0.6259314456035767,0.0,2.8792846497764533,671,1932,12,-4,2,1,4,0,4,1,3,2,259,202410,1,1,202502,-4,5,0,0,5,13.416666666666666,0.0,1.585692995529061,0.0,0,0,29.4,30,27,29.4,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,27,29.4,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,27,29.4,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.03401588377013251,0.10473433025073386
135,ins202501290002,0000000548,12,1,0.0277777777777777,0.0,0,54,0.4630390143737166,0.0,0.8316221765913757,3896,3240,36,-1,2,1,3,2,4,3,3,2,1714,202501,1,1,202502,-1,2,0,0,2,2.5,0.0,0.4861396303901437,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,1.3742806457510912,1.5010387343256724
